,Date,Average
34206,2021-05-19 13:07:00+05:30,104.47688
34207,2021-05-19 13:08:00+05:30,104.47688
34208,2021-05-19 13:09:00+05:30,104.47688
34209,2021-05-19 13:10:00+05:30,104.47688
34210,2021-05-19 13:11:00+05:30,104.47688
34211,2021-05-19 13:12:00+05:30,104.47688
34212,2021-05-19 13:13:00+05:30,104.47688
34213,2021-05-19 13:14:00+05:30,104.47688
34214,2021-05-19 13:15:00+05:30,104.47688
34215,2021-05-19 13:16:00+05:30,104.47688
34216,2021-05-19 13:17:00+05:30,104.47688
34217,2021-05-19 13:18:00+05:30,104.47688
34218,2021-05-19 13:19:00+05:30,104.47688
34219,2021-05-19 13:20:00+05:30,104.47688
34220,2021-05-19 13:21:00+05:30,104.47688
34221,2021-05-19 13:22:00+05:30,104.47688
34222,2021-05-19 13:23:00+05:30,104.47688
34223,2021-05-19 13:24:00+05:30,104.47688
34224,2021-05-19 13:25:00+05:30,104.47688
34225,2021-05-19 13:26:00+05:30,104.47688
34226,2021-05-19 13:27:00+05:30,104.47688
34227,2021-05-19 13:28:00+05:30,104.47688
34228,2021-05-19 13:29:00+05:30,104.47688
34229,2021-05-19 13:30:00+05:30,104.47688
34230,2021-05-19 13:31:00+05:30,104.47688
34231,2021-05-19 13:32:00+05:30,104.47688
34232,2021-05-19 13:33:00+05:30,104.47688
34233,2021-05-19 13:34:00+05:30,104.47688
34234,2021-05-19 13:35:00+05:30,104.47688
34235,2021-05-19 13:36:00+05:30,104.47688
34236,2021-05-19 13:37:00+05:30,104.47688
34237,2021-05-19 13:38:00+05:30,104.47688
34238,2021-05-19 13:39:00+05:30,104.47688
34239,2021-05-19 13:40:00+05:30,104.47688
34240,2021-05-19 13:41:00+05:30,104.47688
34241,2021-05-19 13:42:00+05:30,104.47688
34242,2021-05-19 13:43:00+05:30,104.47688
34243,2021-05-19 13:44:00+05:30,104.47688
34244,2021-05-19 13:45:00+05:30,104.47688
34245,2021-05-19 13:46:00+05:30,104.47688
34246,2021-05-19 13:47:00+05:30,104.47688
34247,2021-05-19 13:48:00+05:30,104.47688
34248,2021-05-19 13:49:00+05:30,104.47688
34249,2021-05-19 13:50:00+05:30,104.47688
34250,2021-05-19 13:51:00+05:30,104.47688
34251,2021-05-19 13:52:00+05:30,104.47688
34252,2021-05-19 13:53:00+05:30,104.47688
34253,2021-05-19 13:54:00+05:30,104.47688
34254,2021-05-19 13:55:00+05:30,104.47688
34255,2021-05-19 13:56:00+05:30,104.47688
34256,2021-05-19 13:57:00+05:30,104.47688
34257,2021-05-19 13:58:00+05:30,104.47688
34258,2021-05-19 13:59:00+05:30,104.47688
34259,2021-05-19 14:00:00+05:30,104.47688
34260,2021-05-19 14:01:00+05:30,104.47688
34261,2021-05-19 14:02:00+05:30,104.47688
34262,2021-05-19 14:03:00+05:30,104.47688
34263,2021-05-19 14:04:00+05:30,104.47688
34264,2021-05-19 14:05:00+05:30,104.47688
34265,2021-05-19 14:06:00+05:30,104.47688
34266,2021-05-19 14:07:00+05:30,104.47688
34267,2021-05-19 14:08:00+05:30,104.47688
34268,2021-05-19 14:09:00+05:30,104.47688
34269,2021-05-19 14:10:00+05:30,104.47688
34270,2021-05-19 14:11:00+05:30,104.47688
34271,2021-05-19 14:12:00+05:30,104.47688
34272,2021-05-19 14:13:00+05:30,104.47688
34273,2021-05-19 14:14:00+05:30,104.47688
34274,2021-05-19 14:15:00+05:30,104.47688
34275,2021-05-19 14:16:00+05:30,104.47688
34276,2021-05-19 14:17:00+05:30,104.47688
34277,2021-05-19 14:18:00+05:30,104.47688
34278,2021-05-19 14:19:00+05:30,104.47688
34279,2021-05-19 14:20:00+05:30,104.47688
34280,2021-05-19 14:21:00+05:30,104.47688
34281,2021-05-19 14:22:00+05:30,104.47688
34282,2021-05-19 14:23:00+05:30,104.47688
34283,2021-05-19 14:24:00+05:30,104.47688
34284,2021-05-19 14:25:00+05:30,104.47688
34285,2021-05-19 14:26:00+05:30,104.47688
34286,2021-05-19 14:27:00+05:30,104.47688
34287,2021-05-19 14:28:00+05:30,104.47688
34288,2021-05-19 14:29:00+05:30,104.47688
34289,2021-05-19 14:30:00+05:30,104.47688
34290,2021-05-19 14:31:00+05:30,104.47688
34291,2021-05-19 14:32:00+05:30,104.47688
34292,2021-05-19 14:33:00+05:30,104.47688
34293,2021-05-19 14:34:00+05:30,104.47688
34294,2021-05-19 14:35:00+05:30,104.47688
34295,2021-05-19 14:36:00+05:30,104.47688
34296,2021-05-19 14:37:00+05:30,104.47688
34297,2021-05-19 14:38:00+05:30,104.47688
34298,2021-05-19 14:39:00+05:30,104.47688
34299,2021-05-19 14:40:00+05:30,104.47688
34300,2021-05-19 14:41:00+05:30,104.47688
34301,2021-05-19 14:42:00+05:30,104.47688
34302,2021-05-19 14:43:00+05:30,104.47688
34303,2021-05-19 14:44:00+05:30,104.47688
34304,2021-05-19 14:45:00+05:30,104.47688
34305,2021-05-19 14:46:00+05:30,104.47688
34306,2021-05-19 14:47:00+05:30,104.47688
34307,2021-05-19 14:48:00+05:30,104.47688
34308,2021-05-19 14:49:00+05:30,104.47688
34309,2021-05-19 14:50:00+05:30,104.47688
34310,2021-05-19 14:51:00+05:30,104.47688
34311,2021-05-19 14:52:00+05:30,104.47688
34312,2021-05-19 14:53:00+05:30,104.47688
34313,2021-05-19 14:54:00+05:30,104.47688
34314,2021-05-19 14:55:00+05:30,104.47688
34315,2021-05-19 14:56:00+05:30,104.47688
34316,2021-05-19 14:57:00+05:30,104.47688
34317,2021-05-19 14:58:00+05:30,104.47688
34318,2021-05-19 14:59:00+05:30,104.47688
34319,2021-05-19 15:00:00+05:30,104.47688
34320,2021-05-19 15:01:00+05:30,104.47688
34321,2021-05-19 15:02:00+05:30,104.47688
34322,2021-05-19 15:03:00+05:30,104.47688
34323,2021-05-19 15:04:00+05:30,104.47688
34324,2021-05-19 15:05:00+05:30,104.47688
34325,2021-05-19 15:06:00+05:30,104.47688
34326,2021-05-19 15:07:00+05:30,104.47688
34327,2021-05-19 15:08:00+05:30,104.47688
34328,2021-05-19 15:09:00+05:30,104.47688
34329,2021-05-19 15:10:00+05:30,104.47688
34330,2021-05-19 15:11:00+05:30,104.47688
34331,2021-05-19 15:12:00+05:30,104.47688
34332,2021-05-19 15:13:00+05:30,104.47688
34333,2021-05-19 15:14:00+05:30,104.47688
34334,2021-05-19 15:15:00+05:30,104.47688
34335,2021-05-19 15:16:00+05:30,104.47688
34336,2021-05-19 15:17:00+05:30,104.47688
34337,2021-05-19 15:18:00+05:30,104.47688
34338,2021-05-19 15:19:00+05:30,104.47688
34339,2021-05-19 15:20:00+05:30,104.47688
34340,2021-05-19 15:21:00+05:30,104.47688
34341,2021-05-19 15:22:00+05:30,104.47688
34342,2021-05-19 15:23:00+05:30,104.47688
34343,2021-05-19 15:24:00+05:30,104.47688
34344,2021-05-19 15:25:00+05:30,104.47688
34345,2021-05-19 15:26:00+05:30,104.47688
34346,2021-05-19 15:27:00+05:30,104.47688
34347,2021-05-19 15:28:00+05:30,104.47688
34348,2021-05-19 15:29:00+05:30,104.47688
34349,2021-05-20 09:15:00+05:30,104.47688
34350,2021-05-20 09:16:00+05:30,104.47688
34351,2021-05-20 09:17:00+05:30,104.47688
34352,2021-05-20 09:18:00+05:30,104.47688
34353,2021-05-20 09:19:00+05:30,104.47688
34354,2021-05-20 09:20:00+05:30,104.47688
34355,2021-05-20 09:21:00+05:30,104.47688
34356,2021-05-20 09:22:00+05:30,104.47688
34357,2021-05-20 09:23:00+05:30,104.47688
34358,2021-05-20 09:24:00+05:30,104.47688
34359,2021-05-20 09:25:00+05:30,104.47688
34360,2021-05-20 09:26:00+05:30,104.47688
34361,2021-05-20 09:27:00+05:30,104.47688
34362,2021-05-20 09:28:00+05:30,104.47688
34363,2021-05-20 09:29:00+05:30,104.47688
34364,2021-05-20 09:30:00+05:30,104.47688
34365,2021-05-20 09:31:00+05:30,104.47688
34366,2021-05-20 09:32:00+05:30,104.47688
34367,2021-05-20 09:33:00+05:30,104.47688
34368,2021-05-20 09:34:00+05:30,104.47688
34369,2021-05-20 09:35:00+05:30,104.47688
34370,2021-05-20 09:36:00+05:30,104.47688
34371,2021-05-20 09:37:00+05:30,104.47688
34372,2021-05-20 09:38:00+05:30,104.47688
34373,2021-05-20 09:39:00+05:30,104.47688
34374,2021-05-20 09:40:00+05:30,104.47688
34375,2021-05-20 09:41:00+05:30,104.47688
34376,2021-05-20 09:42:00+05:30,104.47688
34377,2021-05-20 09:43:00+05:30,104.47688
34378,2021-05-20 09:44:00+05:30,104.47688
34379,2021-05-20 09:45:00+05:30,104.47688
34380,2021-05-20 09:46:00+05:30,104.47688
34381,2021-05-20 09:47:00+05:30,104.47688
34382,2021-05-20 09:48:00+05:30,104.47688
34383,2021-05-20 09:49:00+05:30,104.47688
34384,2021-05-20 09:50:00+05:30,104.47688
34385,2021-05-20 09:51:00+05:30,104.47688
34386,2021-05-20 09:52:00+05:30,104.47688
34387,2021-05-20 09:53:00+05:30,104.47688
34388,2021-05-20 09:54:00+05:30,104.47688
34389,2021-05-20 09:55:00+05:30,104.47688
34390,2021-05-20 09:56:00+05:30,104.47688
34391,2021-05-20 09:57:00+05:30,104.47688
34392,2021-05-20 09:58:00+05:30,104.47688
34393,2021-05-20 09:59:00+05:30,104.47688
34394,2021-05-20 10:00:00+05:30,104.47688
34395,2021-05-20 10:01:00+05:30,104.47688
34396,2021-05-20 10:02:00+05:30,104.47688
34397,2021-05-20 10:03:00+05:30,104.47688
34398,2021-05-20 10:04:00+05:30,104.47688
34399,2021-05-20 10:05:00+05:30,104.47688
34400,2021-05-20 10:06:00+05:30,104.47688
34401,2021-05-20 10:07:00+05:30,104.47688
34402,2021-05-20 10:08:00+05:30,104.47688
34403,2021-05-20 10:09:00+05:30,104.47688
34404,2021-05-20 10:10:00+05:30,104.47688
34405,2021-05-20 10:11:00+05:30,104.47688
34406,2021-05-20 10:12:00+05:30,104.47688
34407,2021-05-20 10:13:00+05:30,104.47688
34408,2021-05-20 10:14:00+05:30,104.47688
34409,2021-05-20 10:15:00+05:30,104.47688
34410,2021-05-20 10:16:00+05:30,104.47688
34411,2021-05-20 10:17:00+05:30,104.47688
34412,2021-05-20 10:18:00+05:30,104.47688
34413,2021-05-20 10:19:00+05:30,104.47688
34414,2021-05-20 10:20:00+05:30,104.47688
34415,2021-05-20 10:21:00+05:30,104.47688
34416,2021-05-20 10:22:00+05:30,104.47688
34417,2021-05-20 10:23:00+05:30,104.47688
34418,2021-05-20 10:24:00+05:30,104.47688
34419,2021-05-20 10:25:00+05:30,104.47688
34420,2021-05-20 10:26:00+05:30,104.47688
34421,2021-05-20 10:27:00+05:30,104.47688
34422,2021-05-20 10:28:00+05:30,104.47688
34423,2021-05-20 10:29:00+05:30,104.47688
34424,2021-05-20 10:30:00+05:30,104.47688
34425,2021-05-20 10:31:00+05:30,104.47688
34426,2021-05-20 10:32:00+05:30,104.47688
34427,2021-05-20 10:33:00+05:30,104.47688
34428,2021-05-20 10:34:00+05:30,104.47688
34429,2021-05-20 10:35:00+05:30,104.47688
34430,2021-05-20 10:36:00+05:30,104.47688
34431,2021-05-20 10:37:00+05:30,104.47688
34432,2021-05-20 10:38:00+05:30,104.47688
34433,2021-05-20 10:39:00+05:30,104.47688
34434,2021-05-20 10:40:00+05:30,104.47688
34435,2021-05-20 10:41:00+05:30,104.47688
34436,2021-05-20 10:42:00+05:30,104.47688
34437,2021-05-20 10:43:00+05:30,104.47688
34438,2021-05-20 10:44:00+05:30,104.47688
34439,2021-05-20 10:45:00+05:30,104.47688
34440,2021-05-20 10:46:00+05:30,104.47688
34441,2021-05-20 10:47:00+05:30,104.47688
34442,2021-05-20 10:48:00+05:30,104.47688
34443,2021-05-20 10:49:00+05:30,104.47688
34444,2021-05-20 10:50:00+05:30,104.47688
34445,2021-05-20 10:51:00+05:30,104.47688
34446,2021-05-20 10:52:00+05:30,104.47688
34447,2021-05-20 10:53:00+05:30,104.47688
34448,2021-05-20 10:54:00+05:30,104.47688
34449,2021-05-20 10:55:00+05:30,104.47688
34450,2021-05-20 10:56:00+05:30,104.47688
34451,2021-05-20 10:57:00+05:30,104.47688
34452,2021-05-20 10:58:00+05:30,104.47688
34453,2021-05-20 10:59:00+05:30,104.47688
34454,2021-05-20 11:00:00+05:30,104.47688
34455,2021-05-20 11:01:00+05:30,104.47688
34456,2021-05-20 11:02:00+05:30,104.47688
34457,2021-05-20 11:03:00+05:30,104.47688
34458,2021-05-20 11:04:00+05:30,104.47688
34459,2021-05-20 11:05:00+05:30,104.47688
34460,2021-05-20 11:06:00+05:30,104.47688
34461,2021-05-20 11:07:00+05:30,104.47688
34462,2021-05-20 11:08:00+05:30,104.47688
34463,2021-05-20 11:09:00+05:30,104.47688
34464,2021-05-20 11:10:00+05:30,104.47688
34465,2021-05-20 11:11:00+05:30,104.47688
34466,2021-05-20 11:12:00+05:30,104.47688
34467,2021-05-20 11:13:00+05:30,104.47688
34468,2021-05-20 11:14:00+05:30,104.47688
34469,2021-05-20 11:15:00+05:30,104.47688
34470,2021-05-20 11:16:00+05:30,104.47688
34471,2021-05-20 11:17:00+05:30,104.47688
34472,2021-05-20 11:18:00+05:30,104.47688
34473,2021-05-20 11:19:00+05:30,104.47688
34474,2021-05-20 11:20:00+05:30,104.47688
34475,2021-05-20 11:21:00+05:30,104.47688
34476,2021-05-20 11:22:00+05:30,104.47688
34477,2021-05-20 11:23:00+05:30,104.47688
34478,2021-05-20 11:24:00+05:30,104.47688
34479,2021-05-20 11:25:00+05:30,104.47688
34480,2021-05-20 11:26:00+05:30,104.47688
34481,2021-05-20 11:27:00+05:30,104.47688
34482,2021-05-20 11:28:00+05:30,104.47688
34483,2021-05-20 11:29:00+05:30,104.47688
34484,2021-05-20 11:30:00+05:30,104.47688
34485,2021-05-20 11:31:00+05:30,104.47688
34486,2021-05-20 11:32:00+05:30,104.47688
34487,2021-05-20 11:33:00+05:30,104.47688
34488,2021-05-20 11:34:00+05:30,104.47688
34489,2021-05-20 11:35:00+05:30,104.47688
34490,2021-05-20 11:36:00+05:30,104.47688
34491,2021-05-20 11:37:00+05:30,104.47688
34492,2021-05-20 11:38:00+05:30,104.47688
34493,2021-05-20 11:39:00+05:30,104.47688
34494,2021-05-20 11:40:00+05:30,104.47688
34495,2021-05-20 11:41:00+05:30,104.47688
34496,2021-05-20 11:42:00+05:30,104.47688
34497,2021-05-20 11:43:00+05:30,104.47688
34498,2021-05-20 11:44:00+05:30,104.47688
34499,2021-05-20 11:45:00+05:30,104.47688
34500,2021-05-20 11:46:00+05:30,104.47688
34501,2021-05-20 11:47:00+05:30,104.47688
34502,2021-05-20 11:48:00+05:30,104.47688
34503,2021-05-20 11:49:00+05:30,104.47688
34504,2021-05-20 11:50:00+05:30,104.47688
34505,2021-05-20 11:51:00+05:30,104.47688
34506,2021-05-20 11:52:00+05:30,104.47688
34507,2021-05-20 11:53:00+05:30,104.47688
34508,2021-05-20 11:54:00+05:30,104.47688
34509,2021-05-20 11:55:00+05:30,104.47688
34510,2021-05-20 11:56:00+05:30,104.47688
34511,2021-05-20 11:57:00+05:30,104.47688
34512,2021-05-20 11:58:00+05:30,104.47688
34513,2021-05-20 11:59:00+05:30,104.47688
34514,2021-05-20 12:00:00+05:30,104.47688
34515,2021-05-20 12:01:00+05:30,104.47688
34516,2021-05-20 12:02:00+05:30,104.47688
34517,2021-05-20 12:03:00+05:30,104.47688
34518,2021-05-20 12:04:00+05:30,104.47688
34519,2021-05-20 12:05:00+05:30,104.47688
34520,2021-05-20 12:06:00+05:30,104.47688
34521,2021-05-20 12:07:00+05:30,104.47688
34522,2021-05-20 12:08:00+05:30,104.47688
34523,2021-05-20 12:09:00+05:30,104.47688
34524,2021-05-20 12:10:00+05:30,104.47688
34525,2021-05-20 12:11:00+05:30,104.47688
34526,2021-05-20 12:12:00+05:30,104.47688
34527,2021-05-20 12:13:00+05:30,104.47688
34528,2021-05-20 12:14:00+05:30,104.47688
34529,2021-05-20 12:15:00+05:30,104.47688
34530,2021-05-20 12:16:00+05:30,104.47688
34531,2021-05-20 12:17:00+05:30,104.47688
34532,2021-05-20 12:18:00+05:30,104.47688
34533,2021-05-20 12:19:00+05:30,104.47688
34534,2021-05-20 12:20:00+05:30,104.47688
34535,2021-05-20 12:21:00+05:30,104.47688
34536,2021-05-20 12:22:00+05:30,104.47688
34537,2021-05-20 12:23:00+05:30,104.47688
34538,2021-05-20 12:24:00+05:30,104.47688
34539,2021-05-20 12:25:00+05:30,104.47688
34540,2021-05-20 12:26:00+05:30,104.47688
34541,2021-05-20 12:27:00+05:30,104.47688
34542,2021-05-20 12:28:00+05:30,104.47688
34543,2021-05-20 12:29:00+05:30,104.47688
34544,2021-05-20 12:30:00+05:30,104.47688
34545,2021-05-20 12:31:00+05:30,104.47688
34546,2021-05-20 12:32:00+05:30,104.47688
34547,2021-05-20 12:33:00+05:30,104.47688
34548,2021-05-20 12:34:00+05:30,104.47688
34549,2021-05-20 12:35:00+05:30,104.47688
34550,2021-05-20 12:36:00+05:30,104.47688
34551,2021-05-20 12:37:00+05:30,104.47688
34552,2021-05-20 12:38:00+05:30,104.47688
34553,2021-05-20 12:39:00+05:30,104.47688
34554,2021-05-20 12:40:00+05:30,104.47688
34555,2021-05-20 12:41:00+05:30,104.47688
34556,2021-05-20 12:42:00+05:30,104.47688
34557,2021-05-20 12:43:00+05:30,104.47688
34558,2021-05-20 12:44:00+05:30,104.47688
34559,2021-05-20 12:45:00+05:30,104.47688
34560,2021-05-20 12:46:00+05:30,104.47688
34561,2021-05-20 12:47:00+05:30,104.47688
34562,2021-05-20 12:48:00+05:30,104.47688
34563,2021-05-20 12:49:00+05:30,104.47688
34564,2021-05-20 12:50:00+05:30,104.47688
34565,2021-05-20 12:51:00+05:30,104.47688
34566,2021-05-20 12:52:00+05:30,104.47688
34567,2021-05-20 12:53:00+05:30,104.47688
34568,2021-05-20 12:54:00+05:30,104.47688
34569,2021-05-20 12:55:00+05:30,104.47688
34570,2021-05-20 12:56:00+05:30,104.47688
34571,2021-05-20 12:57:00+05:30,104.47688
34572,2021-05-20 12:58:00+05:30,104.47688
34573,2021-05-20 12:59:00+05:30,104.47688
34574,2021-05-20 13:00:00+05:30,104.47688
34575,2021-05-20 13:01:00+05:30,104.47688
34576,2021-05-20 13:02:00+05:30,104.47688
34577,2021-05-20 13:03:00+05:30,104.47688
34578,2021-05-20 13:04:00+05:30,104.47688
34579,2021-05-20 13:05:00+05:30,104.47688
34580,2021-05-20 13:06:00+05:30,104.47688
34581,2021-05-20 13:07:00+05:30,104.47688
34582,2021-05-20 13:08:00+05:30,104.47688
34583,2021-05-20 13:09:00+05:30,104.47688
34584,2021-05-20 13:10:00+05:30,104.47688
34585,2021-05-20 13:11:00+05:30,104.47688
34586,2021-05-20 13:12:00+05:30,104.47688
34587,2021-05-20 13:13:00+05:30,104.47688
34588,2021-05-20 13:14:00+05:30,104.47688
34589,2021-05-20 13:15:00+05:30,104.47688
34590,2021-05-20 13:16:00+05:30,104.47688
34591,2021-05-20 13:17:00+05:30,104.47688
34592,2021-05-20 13:18:00+05:30,104.47688
34593,2021-05-20 13:19:00+05:30,104.47688
34594,2021-05-20 13:20:00+05:30,104.47688
34595,2021-05-20 13:21:00+05:30,104.47688
34596,2021-05-20 13:22:00+05:30,104.47688
34597,2021-05-20 13:23:00+05:30,104.47688
34598,2021-05-20 13:24:00+05:30,104.47688
34599,2021-05-20 13:25:00+05:30,104.47688
34600,2021-05-20 13:26:00+05:30,104.47688
34601,2021-05-20 13:27:00+05:30,104.47688
34602,2021-05-20 13:28:00+05:30,104.47688
34603,2021-05-20 13:29:00+05:30,104.47688
34604,2021-05-20 13:30:00+05:30,104.47688
34605,2021-05-20 13:31:00+05:30,104.47688
34606,2021-05-20 13:32:00+05:30,104.47688
34607,2021-05-20 13:33:00+05:30,104.47688
34608,2021-05-20 13:34:00+05:30,104.47688
34609,2021-05-20 13:35:00+05:30,104.47688
34610,2021-05-20 13:36:00+05:30,104.47688
34611,2021-05-20 13:37:00+05:30,104.47688
34612,2021-05-20 13:38:00+05:30,104.47688
34613,2021-05-20 13:39:00+05:30,104.47688
34614,2021-05-20 13:40:00+05:30,104.47688
34615,2021-05-20 13:41:00+05:30,104.47688
34616,2021-05-20 13:42:00+05:30,104.47688
34617,2021-05-20 13:43:00+05:30,104.47688
34618,2021-05-20 13:44:00+05:30,104.47688
34619,2021-05-20 13:45:00+05:30,104.47688
34620,2021-05-20 13:46:00+05:30,104.47688
34621,2021-05-20 13:47:00+05:30,104.47688
34622,2021-05-20 13:48:00+05:30,104.47688
34623,2021-05-20 13:49:00+05:30,104.47688
34624,2021-05-20 13:50:00+05:30,104.47688
34625,2021-05-20 13:51:00+05:30,104.47688
34626,2021-05-20 13:52:00+05:30,104.47688
34627,2021-05-20 13:53:00+05:30,104.47688
34628,2021-05-20 13:54:00+05:30,104.47688
34629,2021-05-20 13:55:00+05:30,104.47688
34630,2021-05-20 13:56:00+05:30,104.47688
34631,2021-05-20 13:57:00+05:30,104.47688
34632,2021-05-20 13:58:00+05:30,104.47688
34633,2021-05-20 13:59:00+05:30,104.47688
34634,2021-05-20 14:00:00+05:30,104.47688
34635,2021-05-20 14:01:00+05:30,104.47688
34636,2021-05-20 14:02:00+05:30,104.47688
34637,2021-05-20 14:03:00+05:30,104.47688
34638,2021-05-20 14:04:00+05:30,104.47688
34639,2021-05-20 14:05:00+05:30,104.47688
34640,2021-05-20 14:06:00+05:30,104.47688
34641,2021-05-20 14:07:00+05:30,104.47688
34642,2021-05-20 14:08:00+05:30,104.47688
34643,2021-05-20 14:09:00+05:30,104.47688
34644,2021-05-20 14:10:00+05:30,104.47688
34645,2021-05-20 14:11:00+05:30,104.47688
34646,2021-05-20 14:12:00+05:30,104.47688
34647,2021-05-20 14:13:00+05:30,104.47688
34648,2021-05-20 14:14:00+05:30,104.47688
34649,2021-05-20 14:15:00+05:30,104.47688
34650,2021-05-20 14:16:00+05:30,104.47688
34651,2021-05-20 14:17:00+05:30,104.47688
34652,2021-05-20 14:18:00+05:30,104.47688
34653,2021-05-20 14:19:00+05:30,104.47688
34654,2021-05-20 14:20:00+05:30,104.47688
34655,2021-05-20 14:21:00+05:30,104.47688
34656,2021-05-20 14:22:00+05:30,104.47688
34657,2021-05-20 14:23:00+05:30,104.47688
34658,2021-05-20 14:24:00+05:30,104.47688
34659,2021-05-20 14:25:00+05:30,104.47688
34660,2021-05-20 14:26:00+05:30,104.47688
34661,2021-05-20 14:27:00+05:30,104.47688
34662,2021-05-20 14:28:00+05:30,104.47688
34663,2021-05-20 14:29:00+05:30,104.47688
34664,2021-05-20 14:30:00+05:30,104.47688
34665,2021-05-20 14:31:00+05:30,104.47688
34666,2021-05-20 14:32:00+05:30,104.47688
34667,2021-05-20 14:33:00+05:30,104.47688
34668,2021-05-20 14:34:00+05:30,104.47688
34669,2021-05-20 14:35:00+05:30,104.47688
34670,2021-05-20 14:36:00+05:30,104.47688
34671,2021-05-20 14:37:00+05:30,104.47688
34672,2021-05-20 14:38:00+05:30,104.47688
34673,2021-05-20 14:39:00+05:30,104.47688
34674,2021-05-20 14:40:00+05:30,104.47688
34675,2021-05-20 14:41:00+05:30,104.47688
34676,2021-05-20 14:42:00+05:30,104.47688
34677,2021-05-20 14:43:00+05:30,104.47688
34678,2021-05-20 14:44:00+05:30,104.47688
34679,2021-05-20 14:45:00+05:30,104.47688
34680,2021-05-20 14:46:00+05:30,104.47688
34681,2021-05-20 14:47:00+05:30,104.47688
34682,2021-05-20 14:48:00+05:30,104.47688
34683,2021-05-20 14:49:00+05:30,104.47688
34684,2021-05-20 14:50:00+05:30,104.47688
34685,2021-05-20 14:51:00+05:30,104.47688
34686,2021-05-20 14:52:00+05:30,104.47688
34687,2021-05-20 14:53:00+05:30,104.47688
34688,2021-05-20 14:54:00+05:30,104.47688
34689,2021-05-20 14:55:00+05:30,104.47688
34690,2021-05-20 14:56:00+05:30,104.47688
34691,2021-05-20 14:57:00+05:30,104.47688
34692,2021-05-20 14:58:00+05:30,104.47688
34693,2021-05-20 14:59:00+05:30,104.47688
34694,2021-05-20 15:00:00+05:30,104.47688
34695,2021-05-20 15:01:00+05:30,104.47688
34696,2021-05-20 15:02:00+05:30,104.47688
34697,2021-05-20 15:03:00+05:30,104.47688
34698,2021-05-20 15:04:00+05:30,104.47688
34699,2021-05-20 15:05:00+05:30,104.47688
34700,2021-05-20 15:06:00+05:30,104.47688
34701,2021-05-20 15:07:00+05:30,104.47688
34702,2021-05-20 15:08:00+05:30,104.47688
34703,2021-05-20 15:09:00+05:30,104.47688
34704,2021-05-20 15:10:00+05:30,104.47688
34705,2021-05-20 15:11:00+05:30,104.47688
34706,2021-05-20 15:12:00+05:30,104.47688
34707,2021-05-20 15:13:00+05:30,104.47688
34708,2021-05-20 15:14:00+05:30,104.47688
34709,2021-05-20 15:15:00+05:30,104.47688
34710,2021-05-20 15:16:00+05:30,104.47688
34711,2021-05-20 15:17:00+05:30,104.47688
34712,2021-05-20 15:18:00+05:30,104.47688
34713,2021-05-20 15:19:00+05:30,104.47688
34714,2021-05-20 15:20:00+05:30,104.47688
34715,2021-05-20 15:21:00+05:30,104.47688
34716,2021-05-20 15:22:00+05:30,104.47688
34717,2021-05-20 15:23:00+05:30,104.47688
34718,2021-05-20 15:24:00+05:30,104.47688
34719,2021-05-20 15:25:00+05:30,104.47688
34720,2021-05-20 15:26:00+05:30,104.47688
34721,2021-05-20 15:27:00+05:30,104.47688
34722,2021-05-20 15:28:00+05:30,104.47688
34723,2021-05-20 15:29:00+05:30,104.47688
34724,2021-05-21 09:15:00+05:30,104.47688
34725,2021-05-21 09:16:00+05:30,104.47688
34726,2021-05-21 09:17:00+05:30,104.47688
34727,2021-05-21 09:18:00+05:30,104.47688
34728,2021-05-21 09:19:00+05:30,104.47688
34729,2021-05-21 09:20:00+05:30,104.47688
34730,2021-05-21 09:21:00+05:30,104.47688
34731,2021-05-21 09:22:00+05:30,104.47688
34732,2021-05-21 09:23:00+05:30,104.47688
34733,2021-05-21 09:24:00+05:30,104.47688
34734,2021-05-21 09:25:00+05:30,104.47688
34735,2021-05-21 09:26:00+05:30,104.47688
34736,2021-05-21 09:27:00+05:30,104.47688
34737,2021-05-21 09:28:00+05:30,104.47688
34738,2021-05-21 09:29:00+05:30,104.47688
34739,2021-05-21 09:30:00+05:30,104.47688
34740,2021-05-21 09:31:00+05:30,104.47688
34741,2021-05-21 09:32:00+05:30,104.47688
34742,2021-05-21 09:33:00+05:30,104.47688
34743,2021-05-21 09:34:00+05:30,104.47688
34744,2021-05-21 09:35:00+05:30,104.47688
34745,2021-05-21 09:36:00+05:30,104.47688
34746,2021-05-21 09:37:00+05:30,104.47688
34747,2021-05-21 09:38:00+05:30,104.47688
34748,2021-05-21 09:39:00+05:30,104.47688
34749,2021-05-21 09:40:00+05:30,104.47688
34750,2021-05-21 09:41:00+05:30,104.47688
34751,2021-05-21 09:42:00+05:30,104.47688
34752,2021-05-21 09:43:00+05:30,104.47688
34753,2021-05-21 09:44:00+05:30,104.47688
34754,2021-05-21 09:45:00+05:30,104.47688
34755,2021-05-21 09:46:00+05:30,104.47688
34756,2021-05-21 09:47:00+05:30,104.47688
34757,2021-05-21 09:48:00+05:30,104.47688
34758,2021-05-21 09:49:00+05:30,104.47688
34759,2021-05-21 09:50:00+05:30,104.47688
34760,2021-05-21 09:51:00+05:30,104.47688
34761,2021-05-21 09:52:00+05:30,104.47688
34762,2021-05-21 09:53:00+05:30,104.47688
34763,2021-05-21 09:54:00+05:30,104.47688
34764,2021-05-21 09:55:00+05:30,104.47688
